record_id,dataset,question,gold_answer,mechanism,final_answer,delta_time_seconds,cpu_usage_avg_percent,ram_usage_avg_mb,ram_usage_avg_percent,gpu_usage_avg_percent,gpu_memory_avg_mb,rouge1_f1,rouge2_f1,rougeL_f1,bleu,exact_match,token_precision,token_recall,token_f1,token_overlap_count,normalized_edit_distance,char_f1,bert_score_f1,semantic_similarity,target_Readability,target_Coherence,target_Relevance,target_Specificity,target_Engagement,target_Concise,target_Length,target_Zipf,target_Hapax,target_Entropy,target_Perplexity
1,asdiv,Seven red apples and two green apples are in the basket. How many apples are in the basket?,9,SCoT,,153.2024,26.38538205980066,11789.20599304402,72.67142857142868,11.691029900332225,3904.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1,asdiv,Seven red apples and two green apples are in the basket. How many apples are in the basket?,9,MGCoT,,155.1824,27.76378737541527,11637.377945909468,71.74584717607976,11.724252491694353,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.7314682006836,0.007419615983963013,0.0,0.0,0.002490208251401782,0.9867167472839355,0.0,0.0,0.0,0.007110781967639923,1.0
2,asdiv,Ellen has six more balls than Marin. Marin has nine balls. How many balls does Ellen have?,15,SCoT,,153.1674,26.98405315614622,11726.226744186046,72.292026578073,11.667774086378737,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2,asdiv,Ellen has six more balls than Marin. Marin has nine balls. How many balls does Ellen have?,15,MGCoT,,155.1798,27.873754152823928,11699.143155627076,72.11129568106307,12.129568106312293,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.70256805419922,0.0,0.0,0.0,0.0003383122384548187,0.994399905204773,0.0,0.008863091468811035,0.0026397109031677246,0.0,1.0
3,asdiv,Janet has nine oranges and Sharon has seven oranges. How many oranges do Janet and Sharon have together?,16,SCoT,,153.1136,26.58305647840535,11901.198582848838,73.36677740863774,11.581395348837209,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
3,asdiv,Janet has nine oranges and Sharon has seven oranges. How many oranges do Janet and Sharon have together?,16,MGCoT,,155.656,27.94318936877078,11735.307970826412,72.33887043189348,11.940199335548172,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.005653330124914646,0.0,0.0,0.0037361339200288057,0.9976567625999451,0.0,0.0,0.0,0.0,1.0
4,asdiv,Allan brought two balloons and Jake brought four balloons to the park. How many balloons did Allan and Jake have in the park?,6,SCoT,,153.1194,27.052159468438553,11869.841349148672,73.16245847176104,11.840531561461795,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
4,asdiv,Allan brought two balloons and Jake brought four balloons to the park. How many balloons did Allan and Jake have in the park?,6,MGCoT,,155.6018,27.830564784053145,11891.148151993355,73.30897009966765,11.91029900332226,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,98.26070404052734,0.016933482140302658,0.0,0.015691719949245453,0.004286141134798527,0.9200184941291809,0.0,0.06961032748222351,0.06004299223423004,0.027880750596523285,1.0
5,asdiv,Adam has five more apples than Jackie. Jackie has nine apples. How many apples does Adam have?,14,SCoT,"**ANALYZE**: The question states that Adam has five more apples than Jackie, and Jackie has nine apples. I need to find the number of apples Adam has.

**PLAN**: Since Adam has five more apples than Jackie, and Jackie",153.0986,28.406312292358812,12205.128646698506,75.23089700996687,11.514950166112957,3906.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7944287657737732,0.1986321657896042,,,,,,,,,,,
5,asdiv,Adam has five more apples than Jackie. Jackie has nine apples. How many apples does Adam have?,14,MGCoT,,154.928,28.149833887043215,12019.393804505815,74.08936877076395,11.897009966777409,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.70256805419922,0.0,0.0,0.0,0.0003383122384548187,0.994399905204773,0.0,0.008863091468811035,0.0026397109031677246,0.0,1.0
