record_id,dataset,question,gold_answer,mechanism,final_answer,delta_time_seconds,cpu_usage_avg_percent,ram_usage_avg_mb,ram_usage_avg_percent,gpu_usage_avg_percent,gpu_memory_avg_mb,rouge1_f1,rouge2_f1,rougeL_f1,bleu,exact_match,token_precision,token_recall,token_f1,token_overlap_count,normalized_edit_distance,char_f1,bert_score_f1,semantic_similarity,target_Readability,target_Coherence,target_Relevance,target_Specificity,target_Engagement,target_Concise,target_Length,target_Zipf,target_Hapax,target_Entropy,target_Perplexity
1,clutrr,"[Scott] and [Lewis] are brothers. [Jason] is father of their father
Question: How is [Lewis] related to [Jason]?",grandson-brother #### grandson,SCoT,,153.4443,26.63222591362128,14322.457446532391,88.283388704319,11.90033222591362,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1,clutrr,"[Scott] and [Lewis] are brothers. [Jason] is father of their father
Question: How is [Lewis] related to [Jason]?",grandson-brother #### grandson,MGCoT,,155.6373,27.368770764119596,14286.63256592608,88.08305647840554,11.637873754152825,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.07589404284954071,0.6484670639038086,0.6939290165901184,0.0034500316251069307,0.9736818075180054,0.0,0.6774431467056274,0.7052357196807861,0.1653381884098053,1.3338075876235962
2,clutrr,"[Jason] and his wife [Gabrielle] baked a cake for [Lisa], his daughter.
Question: How is [Lisa] related to [Gabrielle]?",husband-daughter #### daughter,SCoT,,153.3079,26.65980066445184,14272.471241694353,87.98671096345491,11.880398671096346,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2,clutrr,"[Jason] and his wife [Gabrielle] baked a cake for [Lisa], his daughter.
Question: How is [Lisa] related to [Gabrielle]?",husband-daughter #### daughter,MGCoT,,155.2394,27.95348837209303,14133.604560319767,87.13122923588057,12.039867109634551,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,100.0,0.0568581260740757,0.8178364038467407,0.8401674032211304,0.0,0.964139461517334,0.0,0.8073705434799194,0.8205790519714355,0.15287522971630096,1.3217350244522095
3,clutrr,"[Myrna] and her father [Jason] are having a very nice chicken dinner with [Jason]'s wife [Gabrielle].
Question: How is [Myrna] related to [Gabrielle]?",husband-daughter #### daughter,SCoT,,153.2979,26.473421926910326,14267.682854028239,87.94086378737556,11.730897009966778,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
3,clutrr,"[Myrna] and her father [Jason] are having a very nice chicken dinner with [Jason]'s wife [Gabrielle].
Question: How is [Myrna] related to [Gabrielle]?",husband-daughter #### daughter,MGCoT,,155.6554,28.862126245847165,14269.619627284053,87.95681063122917,11.960132890365449,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.36784362792969,0.10207066684961319,0.5674671530723572,0.6016282439231873,0.005420873407274485,0.9092592000961304,0.0,0.5651376843452454,0.5857242941856384,0.2721346318721771,1.4702719449996948
4,clutrr,"[David] likes to watch baseball with his brother. His name is [Joe]. [Gabrielle] loves making cookies for her daughter's son. His name is [David].
Question: How is [Joe] related to [Gabrielle]?",grandson-brother #### grandson,SCoT,,153.8378,27.098006644518318,14339.991136316445,88.39966777408671,11.554817275747508,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
4,clutrr,"[David] likes to watch baseball with his brother. His name is [Joe]. [Gabrielle] loves making cookies for her daughter's son. His name is [David].
Question: How is [Joe] related to [Gabrielle]?",grandson-brother #### grandson,MGCoT,,155.6061,28.146511627906985,14118.579747196844,87.0352159468438,11.827242524916944,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,97.9781494140625,0.16921381652355194,0.7403331995010376,0.6853957176208496,0.0,0.8101252317428589,0.0015178235480561852,0.6472218036651611,0.6819819211959839,0.7149443626403809,2.0293726921081543
5,clutrr,"[Donald] was playing on his bike outside his grandfather [Jason]'s house and his brother [Russell] told him he needed to come inside and finish his homework before it got dark.
Question: How is [Russell] related to [Jason]?",grandson-brother #### grandson,SCoT,,153.9091,26.425249169435244,14309.930816549004,88.21196013289062,11.654485049833887,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5,clutrr,"[Donald] was playing on his bike outside his grandfather [Jason]'s house and his brother [Russell] told him he needed to come inside and finish his homework before it got dark.
Question: How is [Russell] related to [Jason]?",grandson-brother #### grandson,MGCoT,,155.6436,27.980398671096363,14320.218659156977,88.28438538205981,11.980066445182723,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.02620697021484,0.13553015887737274,0.7540069818496704,0.772990345954895,0.0008305316441692412,0.8431901931762695,0.0031082804780453444,0.7617765069007874,0.7750537395477295,0.4484354853630066,2.0576746463775635
6,clutrr,"[James] and his daughter [Theresa] took a day off school to go to the zoo. [James] and his wife [Dorothy] went to the beach to watch the fireworks on the 4th of July.
Question: How is [Theresa] related to [Dorothy]?",husband-daughter #### daughter,SCoT,,153.775,27.069102990033237,14373.231026785714,88.58704318936896,11.720930232558139,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
6,clutrr,"[James] and his daughter [Theresa] took a day off school to go to the zoo. [James] and his wife [Dorothy] went to the beach to watch the fireworks on the 4th of July.
Question: How is [Theresa] related to [Dorothy]?",husband-daughter #### daughter,MGCoT,,156.0496,28.135548172757485,14217.531470618771,87.63621262458486,11.813953488372093,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,98.89301300048828,0.189308300614357,0.8037679195404053,0.7888173460960388,0.00013810631935484707,0.8105087280273438,0.0017303262138739228,0.7780694961547852,0.794381856918335,0.695848822593689,2.3504767417907715
7,clutrr,"[Myrna] and her husband [Christopher] went on a cruise. They had a wonderful time. [Christopher] and his daughter [Lucille] took a day off school to go to the zoo.
Question: How is [Lucille] related to [Myrna]?",husband-daughter #### daughter,SCoT,,153.8738,26.12192691029905,14318.91868251661,88.26877076411962,11.551495016611296,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
