record_id,dataset,question,gold_answer,mechanism,final_answer,delta_time_seconds,cpu_usage_avg_percent,ram_usage_avg_mb,ram_usage_avg_percent,gpu_usage_avg_percent,gpu_memory_avg_mb,rouge1_f1,rouge2_f1,rougeL_f1,bleu,exact_match,token_precision,token_recall,token_f1,token_overlap_count,normalized_edit_distance,char_f1,bert_score_f1,semantic_similarity,target_Readability,target_Coherence,target_Relevance,target_Specificity,target_Engagement,target_Concise,target_Length,target_Zipf,target_Hapax,target_Entropy,target_Perplexity
1,MultiArith,"For Halloween Debby and her sister combined the candy they received. Debby had 32 pieces of candy while her sister had 42. If they ate 35 pieces the first night, how many pieces do they have left?",#### 39,SCoT,"Here's how to solve the problem step-by-step:

**1. ANALYZE**

* The question asks for the number of pieces of candy Debby and her sister have left after eating some.
* We know the total number of candies they had (32 + 42 = 74)
* We also know how many they ate (35)

**2. PLAN**

* We need to find the total number of candies left after eating some. 
* We can do this by subtracting the number of candies eaten from the total number of candies.

**3. SOLVE**

* Total candies: 74
* Candies eaten: 35
* Candies left: 74 - 35 = 39

**4. STATE**

* Debby and her sister have **39** pieces of candy left. 
",96.9194,4.337172774869113,12574.00748527487,77.4952879581152,3.9162303664921465,3728.765625,0.018348623853211007,0.0,0.018348623853211007,5.527615446108862e-232,0.0,0.016129032258064516,0.5,0.03125,1,0.00497512437810943,0.13043478260869565,0.7491220831871033,0.24275369942188263,,,,,,,,,,,
1,MultiArith,"For Halloween Debby and her sister combined the candy they received. Debby had 32 pieces of candy while her sister had 42. If they ate 35 pieces the first night, how many pieces do they have left?",#### 39,MGCoT,"First, let's find the total number of candies they had: 
Debby's candy + Sister's candy = Total candy
32 + 42 = 74 pieces

After eating some, they have:
Total candy - Number of pieces eaten = Leftover candy
74 - 35 = 39 pieces

**Answer:** Debby and her sister have 39 pieces of candy left. 
",48.988,4.1840425531914915,12529.431183510638,77.2489361702127,5.404255319148936,3728.765625,0.038461538461538464,0.0,0.038461538461538464,6.659801989051833e-232,0.0,0.02702702702702703,0.5,0.05128205128205129,1,0.010273972602739767,0.14634146341463414,0.7607054710388184,0.20346367359161377,98.70267486572266,0.07673011720180511,0.0,0.0,0.0029564276337623596,0.8861508965492249,0.005230274051427841,0.0,0.0,0.23599305748939514,1.5487537384033203
2,MultiArith,A pet store had 13 siamese cats and 5 house cats. During a sale they sold 10 cats. How many cats do they have left?,#### 8,SCoT,"Here's how to solve the problem:

**1. ANALYZE**

* The question asks about the number of cats left after a sale.
* We need to find the total number of cats before the sale and then subtract the number of cats sold.

**2. PLAN**

* **Step 1:** Find the total number of cats before the sale (Siamese + House cats).
* **Step 2:** Subtract the number of cats sold from the total number of cats.
* **Step 3:**  The result will be the number of cats left.

**3. SOLVE**

* **Step 1:** Total cats before sale: 13 Siamese + 5 House cats = 18 cats
* **Step 2:** Cats left after sale: 18 cats - 10 cats = 8 cats

**4. STATE**

The pet store has **8** cats left. 
",101.2728,4.299000000000001,12563.4491015625,77.43699999999987,4.03,3728.765625,0.01680672268907563,0.0,0.01680672268907563,5.405811477015716e-232,0.0,0.01694915254237288,0.5,0.03278688524590164,1,0.003058103975535187,0.0909090909090909,0.7462084889411926,0.15057915449142456,,,,,,,,,,,
2,MultiArith,A pet store had 13 siamese cats and 5 house cats. During a sale they sold 10 cats. How many cats do they have left?,#### 8,MGCoT,"Here's how we can solve this problem:

* **Start with the total:** The pet store began with 13 Siamese cats + 5 house cats = 18 cats.
* **Subtract the sold cats:** They sold 10 cats, so now they have 18 cats - 10 cats = 8 cats left.

**Answer:** The pet store has 8 cats left. 
",46.4883,4.8516853932584265,12559.354634831461,77.42134831460687,5.52808988764045,3728.765625,0.03773584905660378,0.0,0.03773584905660378,6.630398171726777e-232,0.0,0.02564102564102564,0.5,0.048780487804878044,1,0.007194244604316502,0.10256410256410256,0.7657308578491211,0.13758978247642517,98.29096221923828,0.05453091114759445,0.03297696262598038,0.05555050075054169,0.003924142569303513,0.900469958782196,0.0,0.030462101101875305,0.03749909624457359,0.1348590850830078,1.1926995515823364
3,MultiArith,"Luke was trying to expand his game collection. He bought 2 games from a friend and bought 2 more at a garage sale. If 2 of the games didn't work, how many good games did he end up with?",#### 2,SCoT,"Here's how to solve the problem step-by-step:

**1. ANALYZE:**

* The question asks how many good games Luke has after some didn't work.
* We know he bought 2 games from a friend + 2 more at a garage sale = 4 games total.
* We also know 2 of the games didn't work.

**2. PLAN:**

* We need to find the number of good games.
* We need to subtract the number of non-working games from the total number of games.

**3. SOLVE:**

* Good games = Total games - Non-working games
* Good games = 4 - 2 = 2

**4. STATE:**

* Luke ended up with **2** good games. 
",87.24,4.181976744186049,12536.065497819767,77.27558139534877,4.0,3728.765625,0.01904761904761905,0.0,0.01904761904761905,5.60020361889364e-232,0.0,0.017543859649122806,0.5,0.033898305084745756,1,0.0036101083032491488,0.1,0.7565743923187256,0.1203128844499588,,,,,,,,,,,
3,MultiArith,"Luke was trying to expand his game collection. He bought 2 games from a friend and bought 2 more at a garage sale. If 2 of the games didn't work, how many good games did he end up with?",#### 2,MGCoT,"Luke bought 4 games in total: 2 from his friend and 2 at the garage sale.  Since 2 of the games didn't work, he has 2 good games. 


**Explanation:**

* **Readability:** The response is clear and concise, using simple language. (Readability: 99.590)
* **Coherence:** The response flows logically, starting with the total number of games and then explaining the outcome. (Coherence: 0.000)
* **Relevance:** The response directly answers the question about the number of good games. (Relevance: 0.000)
* **Specificity:** The response uses specific numbers and avoids vague language. (Specificity: 0.000)
* **Engagement:** The response is direct and answers the question. (Engagement: 0.001)
* **Concise:** The response is short and to the point. (Concise: 0.998)
* **Length:** The response is concise and within the expected length. (Length: 0.005)
* **Zipf:** The response uses a variety of words, not just the most common ones. (Zipf: 0.000)
* **Hapax:** The response uses a variety of words, not just the most common ones. (Hapax: 0.0",153.098,4.48305647840531,12482.718866798174,76.95315614617944,3.973421926910299,3728.765625,0.012195121951219513,0.0,0.012195121951219513,5.106573297063853e-232,0.0,0.012195121951219513,0.5,0.023809523809523808,1,0.0019323671497584183,0.08888888888888889,0.7568554878234863,0.11086662858724594,99.58985137939453,0.0,0.0,0.0,0.0005170195363461971,0.9979260563850403,0.004846087656915188,0.0,0.0,0.0,1.0
4,MultiArith,"The school cafeteria ordered 42 red apples and 7 green apples for students lunches. But, if only 9 students wanted fruit, how many extra did the cafeteria end up with?",#### 40,SCoT,"Here's how to solve the problem:

**1. ANALYZE**

The question asks for the number of extra apples the cafeteria has after only 9 students wanted fruit.  We need to figure out how many apples were ordered in total and how many were eaten.

**2. PLAN**

* **Step 1:** Calculate the total number of apples ordered.
* **Step 2:** Calculate the number of apples eaten.
* **Step 3:**  Subtract the number of eaten apples from the total number of apples ordered to find the extra apples.

**3. SOLVE**

* **Step 1:** Total apples ordered: 42 red apples + 7 green apples = 49 apples
* **Step 2:** Apples eaten: 9 students wanted fruit, so 9 apples were eaten.
* **Step 3:** Extra apples: 49 apples - 9 apples = 40 extra apples

**4. STATE**

The cafeteria ended up with **40** extra apples. 
",111.8298,4.233031674208144,12523.037701498868,77.20407239819008,3.81447963800905,3728.765625,0.015037593984962407,0.0,0.015037593984962407,5.286929818568628e-232,0.0,0.015384615384615385,0.5,0.029850746268656723,1,0.003821656050955413,0.13043478260869565,0.739460825920105,0.18905425071716309,,,,,,,,,,,
4,MultiArith,"The school cafeteria ordered 42 red apples and 7 green apples for students lunches. But, if only 9 students wanted fruit, how many extra did the cafeteria end up with?",#### 40,MGCoT,"The cafeteria had 42 red apples + 7 green apples = 49 apples. 

If only 9 students wanted fruit, the cafeteria had 49 apples - 9 students = 40 extra apples. 



",26.8768,4.031999999999997,12475.29921875,76.89200000000007,8.68,3728.765625,0.07142857142857142,0.0,0.07142857142857142,7.720899511627474e-232,0.0,0.045454545454545456,0.5,0.08333333333333334,1,0.018633540372670843,0.1714285714285714,0.793951153755188,0.22114379703998566,99.43250274658203,0.06023638695478439,0.7294690608978271,0.7732405066490173,0.00041676024557091296,0.9334218502044678,0.0,0.7360981106758118,0.7635092735290527,0.15919238328933716,1.3506401777267456
5,MultiArith,"Lana picked 36 tulips and 37 roses to make flower bouquets. If she only used 70 of the flowers though, how many extra flowers did Lana pick?",#### 3,SCoT,"Here's how to solve the problem step-by-step:

**1. Analyze:**

* The question asks for the number of extra flowers Lana picked. 
* We know she picked 36 tulips + 37 roses = 73 flowers.
* We also know she used only 70 of them.
* To find the extra flowers, we need to subtract the used flowers from the total number of flowers.

**2. Plan:**

*  We'll subtract the number of flowers used from the total number of flowers picked.

**3. Solve:**

* Extra flowers = Total flowers picked - Flowers used
* Extra flowers = 73 - 70 
* Extra flowers = 3

**4. State:**

Lana picked 3 extra flowers. 
",87.2739,3.964534883720933,12586.78065952035,77.60639534883727,4.075581395348837,3728.765625,0.019801980198019802,0.0,0.019801980198019802,5.612774300937817e-232,0.0,0.0196078431372549,0.5,0.03773584905660377,1,0.0033840947546531774,0.0909090909090909,0.7578145265579224,0.12245987355709076,,,,,,,,,,,
5,MultiArith,"Lana picked 36 tulips and 37 roses to make flower bouquets. If she only used 70 of the flowers though, how many extra flowers did Lana pick?",#### 3,MGCoT,"Lana picked 36 tulips and 37 roses, a total of 73 flowers.  Since she only used 70 of them, she had 73 - 70 = 3 extra flowers. 


**Explanation:**

* **Readability (96.871):** The response is clear and concise, using simple language and short sentences.
* **Coherence (0.195):** The response flows logically, connecting the information about the flowers to the question about extra flowers.
* **Relevance (0.401):** The response directly addresses the question about extra flowers.
* **Specificity (0.417):** The response uses precise language to describe the number of flowers and the difference between the number picked and the number used.
* **Engagement (0.004):** The response is direct and informative, not overly conversational.
* **Concise (0.712):** The response is short and to the point, using concise phrasing.
* **Length (0.004):** The response is brief and to the point.
* **Zipf (0.364):** The response uses a variety of words, but not overly complex or unusual.
* **Hapax (0.367):** The response uses a variety of words, but not overly complex or unusual.
* **Entropy (0",153.0477,4.510299003322259,12522.574426391197,77.19534883720958,3.9867109634551494,3728.765625,0.011764705882352941,0.0,0.011764705882352941,5.0306744279006446e-232,0.0,0.011494252873563218,0.5,0.02247191011235955,1,0.0018399264029438367,0.08333333333333334,0.7625945806503296,0.09994661808013916,96.87139892578125,0.19541041553020477,0.401223361492157,0.41673743724823,0.004359266255050898,0.7124373316764832,0.003651822917163372,0.36441701650619507,0.36729317903518677,0.6367493867874146,2.3364617824554443
