record_id,dataset,question,gold_answer,mechanism,final_answer,delta_time_seconds,cpu_usage_avg_percent,ram_usage_avg_mb,ram_usage_avg_percent,gpu_usage_avg_percent,gpu_memory_avg_mb,rouge1_f1,rouge2_f1,rougeL_f1,bleu,exact_match,token_precision,token_recall,token_f1,token_overlap_count,normalized_edit_distance,char_f1,bert_score_f1,semantic_similarity,target_Readability,target_Coherence,target_Relevance,target_Specificity,target_Engagement,target_Concise,target_Length,target_Zipf,target_Hapax,target_Entropy,target_Perplexity
1,date,"Yesterday was April 30, 2021. What is the date today in MM/DD/YYYY?",#### 05/01/2021,SCoT,,153.1753,27.150166112956835,13740.547446013288,84.69601328903666,11.720930232558139,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
1,date,"Yesterday was April 30, 2021. What is the date today in MM/DD/YYYY?",#### 05/01/2021,MGCoT,05/01/2021,127.523,27.91224489795918,13445.46712372449,82.88489795918349,11.644897959183673,3908.765625,1.0,1.0,1.0,6.702145341854094e-232,0.0,1.0,0.5,0.6666666666666666,1,0.6666666666666667,0.8333333333333333,0.9626827239990234,0.8703407645225525,98.37984466552734,0.025673987343907356,0.020930826663970947,0.023295849561691284,0.0,0.9199720025062561,0.000806368188932538,0.013992413878440857,0.02178635448217392,0.1350315362215042,1.25103759765625
2,date,"Yesterday was April 30, 2021. What is the date yesterday in MM/DD/YYYY?",#### 04/30/2021,SCoT,,154.2945,26.623920265780765,13667.97344788206,84.2541528239203,11.096345514950166,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2,date,"Yesterday was April 30, 2021. What is the date yesterday in MM/DD/YYYY?",#### 04/30/2021,MGCoT,,155.6299,27.700000000000045,13648.402226951826,84.1355481727579,12.086378737541528,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,99.18119812011719,0.0,0.01629015803337097,0.016875244677066803,0.0,0.9742509722709656,0.0,0.0281146839261055,0.02031537890434265,0.008682106621563435,1.0017848014831543
3,date,"Yesterday was April 30, 2021. What is the date 10 days ago in MM/DD/YYYY?",#### 04/21/2021,SCoT,,154.541,26.785714285714292,13672.671900955149,84.2827242524919,11.009966777408637,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
3,date,"Yesterday was April 30, 2021. What is the date 10 days ago in MM/DD/YYYY?",#### 04/21/2021,MGCoT,,155.6218,28.157142857142862,13585.126959613788,83.7408637873755,11.717607973421927,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,97.83355712890625,0.03534308075904846,0.04017014801502228,0.029124878346920013,0.0,0.8879078030586243,0.0014005962293595076,0.039451755583286285,0.03255631774663925,0.16547992825508118,1.2846219539642334
4,date,"Yesterday was April 30, 2021. What is the date a month ago in MM/DD/YYYY?",#### 04/01/2021,SCoT,,154.4507,26.036544850498355,13775.888016507475,84.91295681063107,11.129568106312293,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
4,date,"Yesterday was April 30, 2021. What is the date a month ago in MM/DD/YYYY?",#### 04/01/2021,MGCoT,,155.6369,27.936212624584734,13745.138068417775,84.73887043189386,11.794019933554818,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,98.49980926513672,0.037813700735569,0.04840664193034172,0.027409516274929047,0.0,0.9085855484008789,0.0005624554469250143,0.024920113384723663,0.022596754133701324,0.18760187923908234,1.3331289291381836
5,date,"Yesterday was April 30, 2021. What is the date one year ago from today in MM/DD/YYYY?",#### 05/01/2020,SCoT,,152.4741,27.10963455149499,13710.31220151578,84.52026578073095,11.169435215946844,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,,,,,
5,date,"Yesterday was April 30, 2021. What is the date one year ago from today in MM/DD/YYYY?",#### 05/01/2020,MGCoT,,155.6448,28.282724252491697,13704.947466777408,84.48272425249152,11.966777408637874,3908.765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,97.63446044921875,0.06146931275725365,0.09543117880821228,0.0966101884841919,0.0005689270910806954,0.8550311326980591,0.0012919119326397777,0.08957348763942719,0.09617599844932556,0.23434220254421234,1.4610990285873413
